,img_id_A,img_id_B,target
808,1463a,1460b,0
809,1374b,0390a,0
810,0363c,1451a,0
811,1409a,1419b,0
812,1362a,1543a,0
813,1463a,0531c,0
814,0445a,0387b,0
815,0363c,1495b,0
816,0333a,1309c,0
817,1173c,0547c,0
818,0307a,0593c,0
819,0307a,1497a,0
820,0458c,0521a,0
821,1518c,0355c,0
822,0475a,1219c,0
823,1483a,1493b,0
824,0385c,1091a,0
825,1364b,0555b,0
826,1091b,0401b,0
827,1451b,0421a,0
828,0337a,1533a,0
829,1417a,1348c,0
830,1174a,0435b,0
831,1303a,1485c,0
832,0532b,1493b,0
833,1567c,0520a,0
834,0593b,0416a,0
835,1198b,0403a,0
836,0597c,1411c,0
837,0592b,1286a,0
838,1471b,1201a,0
839,0314c,0421a,0
840,0321c,1180a,0
841,1475b,1358a,0
842,1508b,1212a,0
843,0550c,1099a,0
844,0429b,0327a,0
845,0458b,0516a,0
846,1361a,0473b,0
847,1513c,1423a,0
848,1377a,1259a,0
849,1091b,0340b,0
850,1540c,1485c,0
851,0349a,0333c,0
852,1549c,0525c,0
853,1497c,0302b,0
854,1513b,1099a,0
855,1227b,1303a,0
856,1513c,0556a,0
857,1180c,1496c,0
858,0350b,1465c,0
859,0560a,0521c,0
860,0301a,1501c,0
861,1567b,0941c,0
862,1090c,1204b,0
863,0469b,0431a,0
864,0314a,0540a,0
865,0546c,1383c,0
866,1486b,1123a,0
867,0319a,1513c,0
868,1377c,0892c,0
869,0560a,0938b,0
870,0319a,0453c,0
871,1545a,0537a,0
872,1140c,1323a,0
873,1164c,0475a,0
874,1253c,0323c,0
875,0491b,0563a,0
876,1309a,1341c,0
877,1447a,1496a,0
878,0385c,1348c,0
879,1432a,0461b,0
880,0327b,0434c,0
881,1164c,0491a,0
882,0496c,0340a,0
883,1149c,0350c,0
884,0458c,0322b,0
885,0374c,0927c,0
886,1516a,1173c,0
887,0333a,0376c,0
888,1488a,0457a,0
889,0565a,1508b,0
890,1365c,1196c,0
891,1511b,0506b,0
892,0368c,1440b,0
893,1426b,0402b,0
894,0350b,1099c,0
895,0338a,1129b,0
896,1492a,1413b,0
897,0372b,1087a,0
898,1471b,1417a,0
899,1533b,1091c,0
900,1382a,1229c,0
901,1442b,0319c,0
902,1374b,0319b,0
903,0550a,1461c,0
904,1144c,1099c,0
905,0503a,1330a,0
906,0567b,0474b,0
907,0536a,1267a,0
908,1341a,0354b,0
909,0338a,1521b,0
910,1121a,0456b,0
911,0313b,0587c,0
912,1432c,1460b,0
913,0405c,0375c,0
914,1224c,0911c,0
915,0321b,1328b,0
916,0579a,1352b,0
917,0555b,0521a,0
918,0531a,1171a,0
919,1510b,0544a,0
920,0565a,1153a,0
921,1451c,0440c,0
922,1475b,0569a,0
923,1373a,1451b,0
924,1531b,0301a,0
925,1323a,1212c,0
926,0473a,0911c,0
927,1334c,0924b,0
928,0381c,1532a,0
929,0584a,0539b,0
930,0324c,1165c,0
931,1528c,1413a,0
932,1268a,1562b,0
933,1475c,1197b,0
934,1140c,0441b,0
935,1144b,0349a,0
936,1534b,1119b,0
937,0593b,1196a,0
938,1382c,1433a,0
939,0350b,0496e,0
940,0579a,1374c,0
941,1144c,1552a,0
942,1302a,0492b,0
943,0472c,1460b,0
944,1273a,0311c,0
945,1494c,0549c,0
946,0472c,1114a,0
947,0431c,0434c,0
948,1143c,0911b,0
949,1091b,1217b,0
950,0324b,0350a,0
951,1272a,0866c,0
952,1480c,1197b,0
953,1409a,1350c,0
954,0403c,0950b,0
955,1129a,0351a,0
956,1129a,1554b,0
957,1552a,1471c,0
958,0311a,0357a,0
959,0560a,0473a,0
960,1374b,0319a,0
961,1381a,0368c,0
962,1124c,0343c,0
963,0496e,1273a,0
964,0561a,1458b,0
965,0472a,0381b,0
966,1234a,0307c,0
967,0510c,0354a,0
968,1259a,0549b,0
969,1405b,0435b,0
970,1475a,0562c,0
971,0451a,1512b,0
972,0307b,1197c,0
973,1516a,0923c,0
974,1430b,0885c,0
975,1087a,1348c,0
976,1274a,0319c,0
977,1531a,0354a,0
978,0550b,0350b,0
979,1164c,1485b,0
980,0351c,0421c,0
981,0405c,0323b,0
982,1465a,1234b,0
983,0458a,0381a,0
984,1124c,0375b,0
985,1447a,1471c,0
986,1561b,0525c,0
987,0471c,0347b,0
988,0485b,0373c,0
989,1191b,1272a,0
990,0489c,1383b,0
991,1267c,1567c,0
992,1386a,1365a,0
993,1129a,0377a,0
994,1460a,1090c,0
995,0440b,1198a,0
996,1303a,0370a,0
997,1176b,1426a,0
998,1493a,0368c,0
999,1123b,1426a,0
1000,1520a,1546b,0
1001,0496c,1273a,0
1002,1563a,1147c,0
1003,0515a,1328b,0
1004,0317c,0434a,0
1005,1135b,0538a,0
1006,1504b,0315b,0
1007,1257a,0451b,0
1008,1426b,1477a,0
1009,0353a,1196b,0
1010,0336a,1499b,0
1011,1127a,0422c,0
1012,0363c,0596a,0
1013,1416b,0575c,0
1014,0518a,0866c,0
1015,1252c,1319c,0
1016,1452b,1137c,0
1017,1476a,1495a,0
1018,1207c,1561b,0
1019,0411a,0522b,0
1020,1463a,0445a,0
1021,0969a,1414b,0
1022,1520c,0396b,0
1023,0458a,1547c,0
1024,1229c,1350a,0
1025,1273a,0405b,0
1026,0579a,1129b,0
1027,1146a,0516a,0
1028,0475a,0390c,0
1029,0389c,0583c,0
1030,1300a,0373a,0
1031,1476a,1352a,0
1032,1424a,1538a,0
1033,1181a,1501c,0
1034,0464a,1294a,0
1035,0474c,0496a,0
1036,0355b,0460c,0
1037,0575c,0313c,0
1038,0583c,1152c,0
1039,0337a,0571c,0
1040,0313c,0453c,0
1041,1314a,0556a,0
1042,0351c,0496c,0
1043,1039c,1286a,0
1044,0403c,0366b,0
1045,1386a,0458a,0
1046,1544a,1377c,0
1047,1267a,0431c,0
1048,1494a,0319c,0
1049,0516a,0549c,0
1050,1129c,1209c,0
1051,0372b,1408b,0
1052,1261b,0539b,0
1053,1528c,1335b,0
1054,1540c,0556a,0
1055,1543b,1149c,0
1056,1442a,1391b,0
1057,0969b,0330a,0
1058,0429b,0457c,0
1059,0461a,0531a,0
1060,0401b,0597a,0
1061,0413a,1504b,0
1062,1391b,1208c,0
1063,1492a,1329c,0
1064,1180b,0353a,0
1065,1282b,1441c,0
1066,0307b,0314a,0
1067,1451c,0353c,0
1068,1267a,0595c,0
1069,0552a,1498a,0
1070,1520c,0535b,0
1071,1302a,1237b,0
1072,1545a,1267b,0
1073,0328a,0350a,0
1074,0550c,1219c,0
1075,1181c,0376c,0
1076,1531b,1335c,0
1077,1361b,1547a,0
1078,1144b,1329b,0
1079,1224c,1381a,0
1080,1360b,0365a,0
1081,0537c,1449c,0
1082,0916a,0457b,0
1083,1229c,1377a,0
1084,1425c,0355a,0
1085,1255a,1549c,0
1086,1451c,0359b,0
1087,1352a,0535c,0
1088,1483a,0969a,0
1089,0592c,1222a,0
1090,0355c,1448c,0
1091,1483a,1567c,0
1092,1341a,0538b,0
1093,1531c,1147c,0
1094,0916a,0453c,0
1095,1409a,0453c,0
1096,1261b,1375a,0
1097,0334c,1409b,0
1098,1506a,0473b,0
1099,0536b,1501c,0
1100,1562b,1416c,0
1101,1552a,1091c,0
1102,1144c,1226c,0
1103,1417c,1440c,0
1104,1305a,1424c,0
1105,1458a,0355a,0
1106,0365a,1485c,0
1107,1234b,0358b,0
1108,1174a,1374b,0
1109,1485a,1377c,0
1110,1545a,1260c,0
1111,1367a,0324b,0
1112,0544a,1421a,0
1113,1546b,1194a,0
1114,0597b,0327a,0
1115,1375a,1319a,0
1116,0496e,0431a,0
1117,1373a,1273a,0
1118,0353a,0924b,0
1119,1429b,1520c,0
1120,1240b,0485b,0
1121,0458b,1547c,0
1122,1236b,0553b,0
1123,0340a,0324c,0
1124,1305a,1134a,0
1125,0491b,1146c,0
1126,1224c,0969c,0
1127,1381a,0401c,0
1128,0375a,1405b,0
1129,1090a,1475c,0
1130,0381c,1495a,0
1131,0374c,1131b,0
1132,0477a,1153b,0
1133,0471c,0358b,0
1134,1531c,0316b,0
1135,0507a,1064c,0
1136,0372a,0522b,0
1137,1149c,1282c,0
1138,0334a,1521c,0
1139,0385a,0401b,0
1140,1461a,1360c,0
1141,0562c,0532b,0
1142,1309b,0372a,0
1143,1463a,0411b,0
1144,1152c,0489a,0
1145,0593a,0372b,0
1146,0323c,1125b,0
1147,1334a,1153b,0
1148,1240b,1408a,0
1149,1194a,1348c,0
1150,0562a,1358c,0
1151,1201b,0535a,0
1152,1193a,0593c,0
1153,0441b,1099c,0
1154,1323b,1532a,0
1155,1416a,0461a,0
1156,0537a,1197c,0
1157,1367a,0564b,0
1158,0587c,0343c,0
1159,1489c,0560c,0
1160,0596a,1123b,0
1161,0506b,1103a,0
1162,1463a,1413c,0
1163,0458b,0597b,0
1164,0515a,0540a,0
1165,1448a,1423a,0
1166,0331a,1319c,0
1167,0496a,0383a,0
1168,1394c,1340c,0
1169,0544a,1260b,0
1170,0562a,0313b,0
1171,0355a,0969c,0
1172,1538a,0440c,0
1173,1475a,0324c,0
1174,0366a,1465b,0
1175,0348c,1409c,0
1176,1510a,0496c,0
1177,0531a,0365b,0
1178,0472a,1181a,0
1179,0563a,0323a,0
1180,0451b,0455c,0
1181,1131a,0324b,0
1182,1378b,1119c,0
1183,1552a,1504a,0
1184,1517c,1181c,0
1185,1409b,0496e,0
1186,1219a,0334b,0
1187,0477a,1243a,0
1188,1267a,0412b,0
1189,0551c,0593c,0
1190,0550c,0553b,0
1191,0595c,0374a,0
1192,0367a,1486a,0
1193,0404c,0401b,0
1194,0473a,0357a,0
1195,0386a,0911c,0
1196,0316a,0460b,0
1197,0412b,0327a,0
1198,1540c,0859a,0
1199,0379c,1362c,0
1200,1442a,1350a,0
1201,1329a,0304a,0
1202,0306a,0429b,0
1203,1416b,1245c,0
1204,1447b,0450b,0
1205,1353b,0473c,0
1206,1502b,1329c,0
1207,0368b,0439a,0
1208,1371c,1099a,0
1209,0323c,0387b,0
1210,1489a,0515a,0
1211,1445a,1307a,0
1212,0576c,1477a,0
1213,0550b,0392b,0
1214,0544a,1405c,0
1215,1504a,0583c,0
1216,0375a,1194b,0
1217,1461b,0522b,0
1218,0531a,0562a,0
1219,1123b,1494c,0
1220,1335a,1219b,0
1221,0313c,0373a,0
1222,1252a,1153b,0
1223,0441b,1191c,0
1224,0429a,1124c,0
1225,0367a,1565a,0
1226,0301b,1480c,0
1227,1140c,1567b,0
1228,1137a,0307b,0
1229,0411c,0531b,0
1230,0471c,1198b,0
1231,0349a,0412b,0
1232,1196b,1443c,0
1233,1180a,1442b,0
1234,1302a,1344c,0
1235,1307b,0927c,0
1236,0301b,1208a,0
1237,1252a,1171b,0
1238,1551a,1122a,0
1239,1167a,1367a,0
1240,0333c,0463b,0
1241,0600a,1471c,0
1242,1489c,1538a,0
1243,1386a,1451c,0
1244,1486a,0301b,0
1245,0458a,0402b,0
1246,0536a,0353a,0
1247,1382b,1431a,0
1248,0405c,0563c,0
1249,1493a,0488b,0
1250,0348c,0911c,0
1251,1257b,1217b,0
1252,0561a,0396c,0
1253,1197a,0924c,0
1254,1533b,1406b,0
1255,0402b,0381b,0
1256,0373b,0564c,0
1257,1227a,1510a,0
1258,1309a,1146a,0
1259,0334a,1547a,0
1260,0363a,0348b,0
1261,0473a,0354c,0
1262,1513a,1204a,0
1263,1153b,0456b,0
1264,0380a,1538c,0
1265,1334c,1294a,0
1266,1367c,0537b,0
1267,1538c,0489b,0
1268,1307a,1502b,0
1269,0327a,0348c,0
1270,0587a,1483c,0
1271,1510a,1460b,0
1272,1504c,0403a,0
1273,0492a,1240c,0
1274,0491a,1374b,0
1275,0472b,0579c,0
1276,1378a,1394b,0
1277,1367a,1373a,0
1278,0587a,1165c,0
1279,1378b,1448b,0
1280,1320a,0491a,0
1281,1368b,1358a,0
1282,0359b,0466c,0
1283,0375a,0896c,0
1284,1475a,1534a,0
1285,1330a,0506b,0
1286,1409a,0410c,0
1287,1482b,1488a,0
1288,0355a,1555b,0
1289,0316b,1178a,0
1290,1234a,0927a,0
1291,1378b,0507a,0
1292,0372b,0489a,0
1293,1490b,1562b,0
1294,0538a,1363c,0
1295,0492a,0969b,0
1296,1329b,1430b,0
1297,0313b,1194b,0
1298,0412b,1361a,0
1299,0334c,0323b,0
1300,1386a,1551c,0
1301,0414a,0429b,0
1302,0456b,0563a,0
1303,0547c,1140a,0
1304,1364b,0532c,0
1305,0445a,0475a,0
1306,0322b,0333a,0
1307,1391a,1508c,0
1308,0363b,1508c,0
1309,0458a,0301b,0
1310,0561a,1452b,0
1311,0551c,1254b,0
1312,0421a,0374a,0
1313,1471b,0464a,0
1314,0372a,0319a,0
1315,0321c,0381a,0
1316,1284a,0373a,0
1317,1443c,1091a,0
1318,1129c,1360a,0
1319,1229c,1254a,0
1320,0335a,0510c,0
1321,0539a,1167a,0
1322,0503a,0538b,0
1323,1491a,1391a,0
1324,1451b,1549c,0
1325,0859a,0375b,0
1326,1442b,1476c,0
1327,1442a,1451a,0
1328,0337a,1485a,0
1329,1471b,0927c,0
1330,0337a,1450b,0
1331,0321b,1501c,0
1332,1222c,1417a,0
1333,1343a,0413a,0
1334,1167a,1402b,0
1335,0969a,1416c,0
1336,1508c,0440b,0
1337,1417b,0363a,0
1338,0357c,1312a,0
1339,1423a,0540a,0
1340,1204a,1197b,0
1341,0450c,1319c,0
1342,1039c,1197c,0
1343,0381b,1255c,0
1344,0458a,1517c,0
1345,0927c,1253b,0
1346,0327b,1140a,0
1347,1171a,1440b,0
1348,0587a,0517b,0
1349,1309b,1366c,0
1350,0507a,0544c,0
1351,0302a,0489a,0
1352,0327b,0580b,0
1353,0381b,0373a,0
1354,0459b,1221a,0
1355,1489a,1531b,0
1356,0552a,1424c,0
1357,1252a,0544a,0
1358,0355b,0585c,0
1359,1201a,1039a,0
1360,1131a,1178a,0
1361,0597b,1501c,0
1362,1253c,0311a,0
1363,0338a,0449c,0
1364,1370a,0562a,0
1365,1367b,0434a,0
1366,0333b,0587a,0
1367,0592c,1557a,0
1368,0381b,0411b,0
1369,1260a,0304a,0
1370,0374c,1426a,0
1371,1409a,1358c,0
1372,0405b,0385c,0
1373,1562b,0580b,0
1374,1164c,1336a,0
1375,1475b,0340a,0
1376,1245c,1465b,0
1377,1221c,1039a,0
1378,1329b,1254b,0
1379,1471c,1212c,0
1380,0333a,1271b,0
1381,1334a,1417c,0
1382,1447c,0392b,0
1383,0363b,0567b,0
1384,1444b,0401b,0
1385,0450c,0469b,0
1386,0313b,1259c,0
1387,0969b,0431b,0
1388,0477a,1365c,0
1389,0521a,1363c,0
1390,1454a,0892a,0
1391,0531a,0381b,0
1392,0593a,1443c,0
1393,1350a,1405c,0
1394,1121a,0319c,0
1395,0405b,1350c,0
1396,0338a,1221c,0
1397,0441b,0469a,0
1398,1236c,0950b,0
1399,1099a,1253c,0
1400,0349a,1201a,0
1401,0445c,1497c,0
1402,1458a,1336b,0
1403,0344c,0357c,0
1404,0413a,0507c,0
1405,1409c,1064c,0
1406,1229b,1119a,0
1407,0518a,1152a,0
1408,1520c,0353b,0
1409,0359a,1097a,0
1410,0302c,1165c,0
1411,1197a,1253b,0
1412,1120a,1489c,0
1413,0537c,0521c,0
1414,1520c,0521b,0
1415,1284a,0456c,0
1416,1361b,0403c,0
1417,1534b,1149b,0
1418,0520a,1152c,0
1419,0359b,1311c,0
1420,0381c,1286c,0
1421,0563a,0353c,0
1422,1140c,0347a,0
1423,1422a,0387a,0
1424,0555b,0340b,0
1425,0532b,0547c,0
1426,0421a,0448b,0
1427,1149a,0321a,0
1428,0575c,1540c,0
1429,1329b,1335c,0
1430,1219c,1091a,0
1431,0412b,0969b,0
1432,0550a,1201b,0
1433,0350b,1507b,0
1434,1131a,1343a,0
1435,0331a,0587c,0
1436,1495a,0521c,0
1437,1039c,0451c,0
1438,1483c,1309c,0
1439,0445c,1307b,0
1440,1450b,0357b,0
1441,1201b,1271a,0
1442,1374b,0489a,0
1443,1243a,1240b,0
1444,0594c,0555a,0
1445,0313c,1378a,0
1446,1472c,0575c,0
1447,1201b,1447c,0
1448,1137a,1391a,0
1449,0373a,0885c,0
1450,0520a,0892c,0
1451,1123a,0941c,0
1452,1319a,0302a,0
1453,1565a,1236b,0
1454,0405c,0564c,0
1455,0897c,1557a,0
1456,0488c,1308c,0
1457,1386a,1255a,0
1458,1531b,0451b,0
1459,0587c,1348c,0
1460,0414a,1421b,0
1461,0488c,0547c,0
1462,1371c,0576b,0
1463,0570c,0411a,0
1464,1377c,0315a,0
1465,0969a,1377c,0
1466,1267c,1366c,0
1467,1391a,1196c,0
1468,1512b,0538b,0
1469,0373b,1533a,0
1470,0592c,0885c,0
1471,0372b,1196a,0
1472,1510a,1545b,0
1473,1513b,1149c,0
1474,0556a,1394b,0
1475,0544a,0464a,0
1476,1323c,1319c,0
1477,0451a,1255c,0
1478,0569a,0302a,0
1479,1518c,1442b,0
1480,1528c,1552b,0
1481,1352b,1496a,0
1482,0353a,1099c,0
1483,0530a,0463b,0
1484,1149c,1504a,0
1485,0357b,0585b,0
1486,0411c,1255c,0
1487,1458a,1498b,0
1488,1423a,1504b,0
1489,1371c,1343c,0
1490,1391b,1487c,0
1491,1492a,1521c,0
1492,0516a,0315a,0
1493,1492a,0496a,0
1494,1107c,1103a,0
1495,0445c,0327c,0
1496,0355c,1485a,0
1497,1545a,1107c,0
1498,0510c,1107c,0
1499,1334c,0564a,0
1500,1504b,1272a,0
1501,0375a,1294a,0
1502,0372a,0349b,0
1503,1201b,0859a,0
1504,1549c,0517a,0
1505,1507b,1099c,0
1506,1534a,1485c,0
1507,1443c,1484c,0
1508,0537c,1309c,0
1509,1391c,1454a,0
1510,1432c,0381b,0
1511,0535a,0448b,0
1512,0514c,0496e,0
1513,1352b,0306b,0
1514,1518c,0538a,0
1515,0896a,0319b,0
1516,0328a,0571c,0
1517,1360b,1257b,0
1518,1129b,1495b,0
1519,1176b,0595c,0
1520,0322b,0324a,0
1521,0597c,1208c,0
1522,1167a,0518b,0
1523,1455a,1498a,0
1524,1123b,0507b,0
1525,0600a,0597b,0
1526,1508c,1323c,0
1527,1482a,1350a,0
1528,0363b,0322b,0
1529,0471b,1363a,0
1530,1366c,1488b,0
1531,0550b,1521b,0
1532,0459b,0516a,0
1533,0321b,0380a,0
1534,1517c,1551c,0
1535,1155a,0434c,0
1536,0322b,1254a,0
1537,0518b,1253c,0
1538,0859a,1210a,0
1539,1429a,1308c,0
1540,0306b,1367a,0
1541,1267a,0429b,0
1542,1442b,0396b,0
1543,1180a,1393a,0
1544,0424a,0477a,0
1545,1294a,1504b,0
1546,0313b,1431a,0
1547,1547a,0319c,0
1548,0474b,1408a,0
1549,1352a,1253b,0
1550,1284a,1282b,0
1551,1533c,1358b,0
1552,1432a,1440c,0
1553,0307a,1411c,0
1554,1567b,0317a,0
1555,0367a,0365b,0
1556,1227b,1513c,0
1557,0304a,1361a,0
1558,1471b,1534a,0
1559,1296c,0445c,0
1560,0337a,0916a,0
1561,1219b,1328b,0
1562,1488b,1356b,0
1563,1134a,0564a,0
1564,1307b,1447b,0
1565,1531a,1488b,0
1566,1240b,1323a,0
1567,0923a,0516a,0
1568,1463a,1134b,0
1569,0544b,0597c,0
1570,0459b,1308c,0
1571,1463a,0576b,0
1572,1497c,1140b,0
1573,1155a,0315a,0
1574,1534c,1255c,0
1575,1260a,1544a,0
1576,1375a,1350a,0
1577,1521c,1485b,0
1578,1361b,0510c,0
1579,0396c,0587a,0
1580,1366a,1181a,0
1581,1236b,0471a,0
